id,stream,site,month,type,functional_group,ind,total_biomass,per_ind,n_mg_g,p_mg_g,TN,TP,np
1,CC,CCD,April,urban,collector,75,246.5790179,3.287720238,44.55877776,2.699077552,10.98725966,0.665535892,14.37063666
2,CC,CCD,May,urban,collector,6,20.4,3.4,117.3305759,28.74448215,2.393543748,0.586387436,4.476777821
3,CC,CCD,June,urban,collector,26,34.21250292,1.315865497,101.7766432,16.44663404,3.482033705,0.562680515,8.197360072
4,CC,CCD,July,urban,collector,34,49.37727273,1.452272727,29.60126481,4.031991521,1.461629725,0.199088745,9.323126734
5,CC,CCD,August,urban,collector,31,98.9425102,3.191693878,75.71045033,4.770177101,7.490982004,0.471973296,16.7833102
6,CC,CCD,September,urban,collector,7,9.52,1.36,155.0261458,,1.475848908,,
69,CC,CCD,April,urban,predator,1,0.005,0.005,,,,,
70,CC,CCD,June,urban,predator,1,17.31,17.31,99.40598642,2.781065858,1.720717625,0.04814025,35.74384481
71,CC,CCD,July,urban,predator,2,18.34,9.17,139.2494547,9.199000364,2.553834999,0.168709667,15.13745508
131,CC,CCD,April,urban,scraper,13,10.7575,0.8275,54.58200758,1.558409091,0.587165947,0.016764586,35.02418453
132,CC,CCD,May,urban,scraper,1,3.1,3.1,70.1708871,9.106774194,0.21752975,0.028231,7.705350501
133,CC,CCD,June,urban,scraper,29,32.77890351,1.130307018,122.3688774,29.63378656,4.011117624,0.97136303,6.083295319
169,CC,CCD,April,urban,shredder,1,0.005,0.005,,,,,
170,CC,CCD,July,urban,shredder,1,1.43,1.43,,,,,
171,CC,CCD,September,urban,shredder,1,36.42,36.42,42.49195497,4.145821893,1.547557,0.150990833,10.24934406
7,CC,CCU,April,rural,collector,24,8.127058824,0.338627451,242.8761595,17.99587597,1.973868835,0.146253543,15.07075457
8,CC,CCU,May,rural,collector,72,86.78840997,1.205394583,132.430395,19.74470265,11.49342341,1.713611349,13.85865851
9,CC,CCU,June,rural,collector,25,126.3809524,5.055238095,124.4667319,34.99474355,15.73022411,4.422669018,30.93321013
10,CC,CCU,July,rural,collector,28,13.52781818,0.483136364,129.5770059,10.17490725,1.752894176,0.137644295,14.89356935
11,CC,CCU,August,rural,collector,28,15.54553846,0.555197802,125.2859768,5.818152389,1.947637971,0.090446312,21.90373047
12,CC,CCU,September,rural,collector,6,0.03,0.005,,,,,
72,CC,CCU,April,rural,predator,7,4.800833333,0.685833333,294.9962805,19.33743902,1.416227977,0.092835822,15.25518866
73,CC,CCU,May,rural,predator,12,507.402,42.2835,85.51730877,4.82663324,43.3916535,2.449043359,29.76610422
74,CC,CCU,June,rural,predator,8,1270.56,158.82,85.56201734,9.593548403,108.7116768,12.18917886,15.89010015
75,CC,CCU,July,rural,predator,7,52.54666667,7.506666667,119.0568964,8.286304668,6.256043047,0.435417689,15.10731369
76,CC,CCU,August,rural,predator,29,428.6925,14.7825,123.0786998,7.922354291,52.76291553,3.396253867,14.69203777
77,CC,CCU,September,rural,predator,5,4.3,0.86,182.858156,13.07458629,0.786290071,0.056220721,13.98576995
134,CC,CCU,April,rural,scraper,62,84.9,1.369354839,45.21888104,3.448869258,3.839083,0.292809,13.11121926
135,CC,CCU,May,rural,scraper,31,14.46374788,0.466572512,99.43788324,59.85623487,1.438244473,0.86574549,12.62239511
136,CC,CCU,June,rural,scraper,7,2.5725,0.3675,134.3164966,14.98537415,0.345529188,0.038549875,8.963172708
137,CC,CCU,July,rural,scraper,9,0.4545,0.0505,,,,,
138,CC,CCU,August,rural,scraper,4,6.88,1.72,,,,,
172,CC,CCU,April,rural,shredder,5,651.5,130.3,49.71436614,3.295102379,32.38890954,2.1467592,13.24212426
173,CC,CCU,May,rural,shredder,1,52.8,52.8,80.16677796,1.701777757,4.232805876,0.089853866,48.67745739
174,CC,CCU,June,rural,shredder,4,448.48,112.12,67.88787135,2.953896509,30.44635254,1.324763506,26.68707063
13,FH,FHD,May,urban,collector,5,8.916666667,1.783333333,195.794,20.15264286,1.745829833,0.179694399,9.715549538
14,FH,FHD,June,urban,collector,9,0.045,0.005,,,,,
15,FH,FHD,July,urban,collector,1,0.005,0.005,,,,,
16,FH,FHD,September,urban,collector,5,0.025,0.005,,,,,
78,FH,FHD,April,urban,predator,2,3.1,1.55,132.2123387,8.568709677,0.40985825,0.026563,15.42966721
79,FH,FHD,May,urban,predator,8,0.266666667,0.033333333,,,,,
80,FH,FHD,September,urban,predator,1,59.19,59.19,85.9901039,3.855710424,5.08975425,0.2282195,22.30201297
175,FH,FHD,July,urban,shredder,1,15.38,15.38,34.83391092,5.8138329,0.53574555,0.08941675,5.991556951
176,FH,FHD,September,urban,shredder,1,11.88,11.88,79.18720539,15.25903479,0.940744,0.181277333,5.189529119
17,FH,FHU,April,rural,collector,2,1.8,0.9,,,,,
18,FH,FHU,May,rural,collector,2,4.305,2.1525,219.3572674,4.824476744,0.944333036,0.020769372,45.46757692
19,FH,FHU,June,rural,collector,9,2.448333333,0.272037037,137.5523135,24.87479282,0.336773914,0.060901784,5.529787305
20,FH,FHU,July,rural,collector,1,0.005,0.005,,,,,
81,FH,FHU,April,rural,predator,9,14.07857143,1.564285714,61.22210463,3.34882922,0.861919773,0.047146731,17.73918937
82,FH,FHU,May,rural,predator,3,0.505,0.168333333,,,,,
83,FH,FHU,June,rural,predator,3,0.1425,0.0475,,,,,
84,FH,FHU,July,rural,predator,2,0.01,0.005,,,,,
85,FH,FHU,August,rural,predator,3,259.995,86.665,11.71238966,0.711056943,3.04516275,0.18487125,16.47180267
139,FH,FHU,April,rural,scraper,2,2.3,1.15,295.076413,20.19663043,0.67867575,0.04645225,14.61018035
177,FH,FHU,June,rural,shredder,1,24.096,24.096,69.09267098,3.342727009,1.664857,0.08054635,20.66955238
21,LC,LCD,July,urban,collector,8,10.57777778,1.322222222,71.03590495,9.493261719,0.751402017,0.100417613,7.482771154
22,LC,LCD,September,urban,collector,3,0.015,0.005,,,,,
86,LC,LCD,July,urban,predator,3,38.04,12.68,17.06403391,2.438071767,0.64911585,0.09274425,6.998987538
140,LC,LCD,May,urban,scraper,5,3.333333333,0.666666667,110.854,24.037875,0.369513333,0.08012625,4.611638924
141,LC,LCD,July,urban,scraper,6,3.48,0.58,,,,,
142,LC,LCD,September,urban,scraper,3,0.015,0.005,,,,,
178,LC,LCD,September,urban,shredder,2,10.62,5.31,,,,,
23,LC,LCU,April,rural,collector,7,2.959444444,0.422777778,,,,,
24,LC,LCU,May,rural,collector,3,3.0075,1.0025,203.861125,141.593375,0.613112333,0.425842075,1.439764572
25,LC,LCU,July,rural,collector,5,0.025,0.005,,,,,
26,LC,LCU,September,rural,collector,7,2.909375,0.415625,,,,,
87,LC,LCU,April,rural,predator,7,9.022222222,1.288888889,58.4944625,8.910688424,0.527750039,0.080394211,5.343579895
88,LC,LCU,May,rural,predator,8,14.63809524,1.829761905,1191.377176,23.90160585,17.43949256,0.349873983,60.42462759
89,LC,LCU,June,rural,predator,2,2.1,1.05,,,,,
90,LC,LCU,August,rural,predator,1,0.93,0.93,,,,,
91,LC,LCU,September,rural,predator,4,28.49777778,7.124444444,121.8775005,6.432147794,3.473237926,0.183301918,18.95591657
143,LC,LCU,April,rural,scraper,1,0.005,0.005,,,,,
179,LC,LCU,May,rural,shredder,1,57.8,57.8,110.9650519,0.821444637,6.41378,0.0474795,135.0852473
180,LC,LCU,July,rural,shredder,4,0.02,0.005,,,,,
181,LC,LCU,August,rural,shredder,6,86.53,14.42166667,60.87845147,4.144721029,5.267812405,0.358642711,14.68504221
182,LC,LCU,September,rural,shredder,9,87.435,9.715,59.6792632,4.974927572,5.218056378,0.434982792,11.98010494
27,LS,LSD,April,ref_down,collector,19,44.32428571,2.332857143,108.9467648,6.345673271,4.828987529,0.281267435,17.04690113
28,LS,LSD,May,ref_down,collector,42,116.1900874,2.766430653,205.3146191,6.556580127,23.85552355,0.761809618,32.35053481
29,LS,LSD,June,ref_down,collector,39,58.61234821,1.502880723,92.52689668,42.01944568,5.423218687,2.462858382,3.579730195
30,LS,LSD,July,ref_down,collector,28,39.43536232,1.408405797,54.94059505,10.27792616,2.166602272,0.405313742,5.316425949
31,LS,LSD,August,ref_down,collector,27,0.135,0.005,,,,,
32,LS,LSD,September,ref_down,collector,207,22.69557933,0.10964048,151.0016868,9.22793778,3.427070762,0.209433394,16.2324961
92,LS,LSD,April,ref_down,predator,5,9.25,1.85,252.9626841,16.9668588,2.339904827,0.156943444,12.98393063
93,LS,LSD,May,ref_down,predator,13,52.50555556,4.038888889,159.9690628,8.436677136,8.399264516,0.44297242,30.01885066
94,LS,LSD,June,ref_down,predator,12,65.85,5.4875,107.361751,10.97100277,7.069771303,0.722440533,31.31575504
95,LS,LSD,July,ref_down,predator,12,112.9475,9.412291667,14.98744241,2.844490636,1.692794152,0.321278106,5.594674855
96,LS,LSD,August,ref_down,predator,13,89.39955556,6.876888889,106.1738631,9.457912331,9.491896169,0.845533159,11.59566775
97,LS,LSD,September,ref_down,predator,14,47.68,3.405714286,111.2092252,8.486359897,5.302455857,0.40462964,13.34504445
144,LS,LSD,April,ref_down,scraper,24,116.3478261,4.847826087,403.5558305,46.48302657,46.95284358,5.408199092,9.621089883
145,LS,LSD,May,ref_down,scraper,2,3.6,1.8,,,,,
146,LS,LSD,June,ref_down,scraper,2,1.17,0.585,212.5733974,21.59893162,0.248710875,0.02527075,9.841847788
147,LS,LSD,July,ref_down,scraper,10,10.17380952,1.017380952,218.8657359,50.65618897,2.226698309,0.515366418,4.603184665
148,LS,LSD,August,ref_down,scraper,6,4.62,0.77,189.6573864,6.900892857,0.876217125,0.031882125,27.48302144
149,LS,LSD,September,ref_down,scraper,17,7.746086957,0.455652174,103.9295566,4.031953813,0.805047383,0.031231865,25.64145356
33,LS,LSU,April,ref_up,collector,10,7.521428571,0.752142857,142.9868136,9.103725073,1.075465105,0.068473018,19.15203721
34,LS,LSU,May,ref_up,collector,14,17.8084375,1.27203125,87.00761536,27.34247252,1.54946968,0.486926713,5.19702354
35,LS,LSU,June,ref_up,collector,24,3.934545455,0.163939394,127.5915094,36.31231132,0.502014593,0.142872439,3.513725918
36,LS,LSU,July,ref_up,collector,26,16.03579545,0.616761364,128.0440087,12.2435952,2.053287532,0.196335788,9.718988788
37,LS,LSU,September,ref_up,collector,30,13.17222222,0.439074074,78.15417457,4.394275775,1.029464155,0.057882377,17.78545057
98,LS,LSU,April,ref_up,predator,3,3.1,1.033333333,,,,,
99,LS,LSU,May,ref_up,predator,15,119.1875,7.945833333,93.74971171,29.13942623,11.17379376,3.473055364,16.44244373
100,LS,LSU,June,ref_up,predator,1,1.93,1.93,118.3185657,112.3044065,0.228354832,0.216747505,1.020359138
101,LS,LSU,July,ref_up,predator,2,2.59,1.295,33.40350321,5.426354241,0.086515073,0.014054257,6.155791112
102,LS,LSU,August,ref_up,predator,4,110.03,27.5075,83.85750507,26.49721453,9.226841282,2.915488514,29.00372031
103,LS,LSU,September,ref_up,predator,5,48.15833333,9.631666667,98.46945983,7.368705379,4.74212507,0.35486457,13.72098139
150,LS,LSU,April,ref_up,scraper,10,22.9,2.29,72.88221667,7.735296716,1.669002762,0.177138295,9.09980159
151,LS,LSU,May,ref_up,scraper,3,2.488125,0.829375,93.7064446,35.95638221,0.233153347,0.089463973,8.200473575
152,LS,LSU,July,ref_up,scraper,18,5.246,0.291444444,100.2763586,10.25792325,0.526049777,0.053813065,8.94390981
153,LS,LSU,August,ref_up,scraper,9,4.1925,0.465833333,142.8041219,45.42284946,0.598706281,0.190435296,3.143882948
154,LS,LSU,September,ref_up,scraper,6,5.97,0.995,103.0200102,4.762898846,0.615029461,0.028434506,21.62968678
183,LS,LSU,July,ref_up,shredder,10,12.95,1.295,33.40350321,5.426354241,0.432575367,0.070271287,6.155791112
38,PC,PCD,April,urban,collector,4,8.01,2.0025,102.1753542,7.867347222,0.818424587,0.063017451,12.98726893
39,PC,PCD,May,urban,collector,6,6.72,1.12,289.9165625,31.10885417,1.9482393,0.2090515,9.319422726
40,PC,PCD,June,urban,collector,6,14.5,2.416666667,68.25422997,24.81826657,0.989686335,0.359864865,2.750161046
41,PC,PCD,July,urban,collector,7,1.40875,0.20125,,,,,
42,PC,PCD,August,urban,collector,4,0.02,0.005,,,,,
104,PC,PCD,May,urban,predator,1,0.1,0.1,,,,,
105,PC,PCD,July,urban,predator,3,0.015,0.005,,,,,
106,PC,PCD,August,urban,predator,3,8.76,2.92,155.467,15.68691429,1.36189092,0.137417369,9.910617038
155,PC,PCD,April,urban,scraper,8,0.3472,0.0434,,,,,
156,PC,PCD,July,urban,scraper,1,1.98,1.98,36.81441919,6.746464646,0.07289255,0.013358,5.456846085
184,PC,PCD,April,urban,shredder,2,5.9,2.95,119.7591102,10.12875706,0.70657875,0.059759667,11.82367288
185,PC,PCD,June,urban,shredder,1,6.93,6.93,80.11219336,,0.5551775,,
186,PC,PCD,July,urban,shredder,3,11.695,3.898333333,74.06257485,2.247312518,0.866161813,0.02628232,32.95606386
187,PC,PCD,August,urban,shredder,1,0.005,0.005,,,,,
43,PC,PCU,April,rural,collector,22,15.55522222,0.707055556,123.4245052,9.506011043,1.919895606,0.147868114,12.86827401
44,PC,PCU,May,rural,collector,18,18.64205357,1.035669643,290.3492692,190.9252293,5.412706632,3.559238353,12.45055581
45,PC,PCU,June,rural,collector,20,20.51818182,1.025909091,94.79358997,32.06024245,1.944992114,0.657817884,11.37315012
46,PC,PCU,July,rural,collector,20,0.1,0.005,,,,,
47,PC,PCU,September,rural,collector,7,1.895833333,0.270833333,,,,,
107,PC,PCU,April,rural,predator,16,9.64,0.6025,86.22567797,8.883022599,0.831215536,0.085632338,9.706794844
108,PC,PCU,May,rural,predator,14,253.0131579,18.07236842,70.23176566,29.34377244,17.76956081,7.424360529,3.878602421
109,PC,PCU,June,rural,predator,4,27.2,6.8,54.07671636,1.065633582,1.470886685,0.028985233,50.74607002
110,PC,PCU,July,rural,predator,7,24.85875,3.55125,20.87343255,5.164142304,0.518887441,0.128374122,4.041994066
111,PC,PCU,August,rural,predator,2,36.3,18.15,98.03293388,9.878801653,3.5585955,0.3586005,9.92356536
112,PC,PCU,September,rural,predator,9,164.00475,18.22275,101.1577082,14.50375591,16.59034465,2.378684862,40.01990315
157,PC,PCU,April,rural,scraper,2,0.01,0.005,,,,,
158,PC,PCU,July,rural,scraper,1,0.005,0.005,,,,,
188,PC,PCU,April,rural,shredder,1,18.4,18.4,83.78277174,7.54071558,1.541603,0.138749167,11.11071898
189,PC,PCU,August,rural,shredder,4,31.33,7.8325,114.8724487,3.008181866,3.598953816,0.094246338,50.71554581
48,PT,PTD,April,urban,collector,1,8.2,8.2,96.28493902,6.886026423,0.7895365,0.056465417,13.98265605
49,PT,PTD,May,urban,collector,1,0.005,0.005,,,,,
50,PT,PTD,June,urban,collector,14,0.135,0.009642857,,,,,
51,PT,PTD,September,urban,collector,2,0.6,0.3,,,,,
113,PT,PTD,July,urban,predator,1,0.005,0.005,,,,,
190,PT,PTD,May,urban,shredder,1,95,95,2.86485,0.531805263,0.27216075,0.0505215,5.387028295
191,PT,PTD,July,urban,shredder,4,14.36,3.59,28.07506819,9.790090782,0.403157979,0.140585704,2.854758488
52,PT,PTU,April,rural,collector,52,75.15857143,1.445357143,76.29288261,7.617706844,5.734064067,0.572535964,10.5878489
53,PT,PTU,May,rural,collector,33,31.73034965,0.961525747,141.2959639,27.12486518,4.483370339,0.860681456,24.20098967
54,PT,PTU,June,rural,collector,31,25.17038961,0.811948052,105.9993059,3.377162558,2.668043827,0.085004497,32.47420989
55,PT,PTU,July,rural,collector,21,18.49105263,0.880526316,27.52473094,9.168834081,0.508961248,0.169541394,3.001988115
56,PT,PTU,September,rural,collector,15,0.19875,0.01325,,,,,
114,PT,PTU,April,rural,predator,29,239.7628704,8.267685185,75.03393137,8.342137886,17.99035076,2.000134925,9.159677788
115,PT,PTU,May,rural,predator,43,492.7615321,11.45957051,74.59641333,16.55857203,36.75824292,8.159427324,32.07148781
116,PT,PTU,June,rural,predator,17,28.0704,1.6512,105.9777965,36.6179818,2.974839138,1.027881396,2.93972808
117,PT,PTU,July,rural,predator,12,135.3853333,11.28211111,43.92498235,8.625320395,5.946798377,1.167741877,5.216766427
118,PT,PTU,August,rural,predator,8,62.2,7.775,112.4441573,8.895810826,6.994026584,0.553319433,12.61058764
119,PT,PTU,September,rural,predator,9,40.914,4.546,131.894324,8.339822983,5.396324371,0.341215518,16.12569208
159,PT,PTU,April,rural,scraper,8,23.6,2.95,33.58268854,4.020679676,0.792551449,0.09488804,8.991660235
160,PT,PTU,May,rural,scraper,9,11.48181818,1.275757576,115.8460725,32.51417067,1.330123542,0.373321796,11.08616675
57,TB,TBD,April,ref_down,collector,5,3.5125,0.7025,120.6305952,9.977837302,0.423714966,0.035047154,12.0898539
58,TB,TBD,May,ref_down,collector,14,30.42666667,2.173333333,95.83898459,17.05629433,2.916060838,0.518966182,7.873418856
59,TB,TBD,June,ref_down,collector,14,22.13,1.580714286,158.0332469,33.18622263,3.497275753,0.734411107,6.551696218
60,TB,TBD,July,ref_down,collector,4,3.141538462,0.785384615,56.64425659,12.77146283,0.177950111,0.040122042,4.435220722
61,TB,TBD,August,ref_down,collector,4,0.02,0.005,,,,,
62,TB,TBD,September,ref_down,collector,47,19.78047222,0.420861111,92.263211,25.50277482,1.825009882,0.504456929,12.52736695
120,TB,TBD,May,ref_down,predator,11,17.29444444,1.572222222,108.9449918,17.31734133,1.884143109,0.299493798,6.372540297
121,TB,TBD,June,ref_down,predator,15,12.440625,0.829375,205.6771101,83.76306176,2.558751797,1.04206484,2.906814411
122,TB,TBD,July,ref_down,predator,13,53.97971429,4.152285714,50.49292926,10.59517927,2.725593895,0.57192475,4.767856139
123,TB,TBD,August,ref_down,predator,11,113.56125,10.32375,108.8963639,14.34913505,12.3664072,1.629505712,27.11978588
124,TB,TBD,September,ref_down,predator,22,78.03277778,3.546944444,119.4253105,8.761236915,9.319088714,0.683663653,13.65302517
161,TB,TBD,April,ref_down,scraper,15,11.31428571,0.754285714,110.6707595,7.468523207,1.252160593,0.084501005,14.81829224
162,TB,TBD,May,ref_down,scraper,1,0.5,0.5,,,,,
163,TB,TBD,July,ref_down,scraper,5,1.3625,0.2725,,,,,
164,TB,TBD,August,ref_down,scraper,8,4.986666667,0.623333333,181.862156,18.94824159,0.906885951,0.094488565,9.597838148
165,TB,TBD,September,ref_down,scraper,6,8.4,1.4,124.6405714,5.805392857,1.0469808,0.0487653,21.46979102
192,TB,TBD,August,ref_down,shredder,1,0.005,0.005,,,,,
63,TB,TBU,April,ref_up,collector,32,86.66941176,2.708419118,234.2420944,25.99352971,20.30162453,2.252843929,11.5348119
64,TB,TBU,May,ref_up,collector,29,61.58875,2.12375,144.2543675,24.58737827,8.884446178,1.514305894,47.09066496
65,TB,TBU,June,ref_up,collector,5,5.396428571,1.079285714,85.20189434,58.60450907,0.459785937,0.316255047,1.453845373
66,TB,TBU,July,ref_up,collector,13,5.408,0.416,231.7936286,17.38677184,1.253539943,0.094027662,13.33160812
67,TB,TBU,August,ref_up,collector,15,190.74375,12.71625,3.086826194,0.748027937,0.588792804,0.142681654,4.127694445
68,TB,TBU,September,ref_up,collector,4,0.02,0.005,,,,,
125,TB,TBU,April,ref_up,predator,5,99.59583333,19.91916667,66.32689302,5.656748591,6.605882182,0.56338859,11.44771816
126,TB,TBU,May,ref_up,predator,13,495.625,38.125,97.24683017,30.1257265,48.1979602,14.93106319,28.77277708
127,TB,TBU,June,ref_up,predator,6,57.175,9.529166667,106.1145252,12.03855298,6.067097979,0.688304267,16.94208293
128,TB,TBU,July,ref_up,predator,4,87.03,21.7575,37.99831011,6.799924533,3.306992929,0.591797432,5.588048798
129,TB,TBU,August,ref_up,predator,7,184.653,26.379,109.8457951,32.07105278,20.2833556,5.922016109,4.512825609
130,TB,TBU,September,ref_up,predator,3,322.47,107.49,84.95794493,8.146567898,27.3963885,2.62702375,10.42867941
166,TB,TBU,April,ref_up,scraper,1,49.8,49.8,59.97855924,5.230716198,2.98693225,0.260489667,11.46660552
167,TB,TBU,May,ref_up,scraper,4,37.305,9.32625,96.24922922,,3.590577496,,
168,TB,TBU,July,ref_up,scraper,5,1.775,0.355,98.40049763,12.957109,0.174660883,0.022998868,7.594325061
193,TB,TBU,April,ref_up,shredder,3,120.7,40.23333333,14.66185998,1.332149268,1.7696865,0.160790417,11.006169
194,TB,TBU,May,ref_up,shredder,4,55.6,13.9,74.44679443,156.2447794,4.13924177,8.687209735,0.533530297
195,TB,TBU,June,ref_up,shredder,1,41.01,41.01,87.0141368,1.642721287,3.56844975,0.067368,52.96950704
